0,640
0,1
0,4642
0,4580
0,2237
0,832
0,137
0,75
0,1216
0,2030
0,1396
0,977
0,468
0,405
0,1975
0,2168
0,121
0,570
0,4699
0,29
0,1460
1,3585
1,2
1,3
1,4
1,5
1,4661
1,8
1,9
1,11
1,13
1,14
1,15
1,16
1,1773
1,530
1,1027
1,23
1,24
1,25
1,539
1,1052
1,550
1,1063
1,40
1,1065
1,2090
1,3115
1,44
1,939
1,1070
1,1117
1,3592
1,4975
1,53
1,3129
1,1083
1,3906
1,63
1,2628
1,581
1,71
1,584
1,2633
1,587
1,589
1,78
1,3154
1,598
1,527
1,2134
1,605
1,610
1,100
1,613
1,103
1,1132
1,109
1,1135
1,2162
1,1653
1,118
1,3191
1,3857
1,134
1,4727
1,1133
1,147
1,4245
1,4251
1,2204
1,157
1,4165
1,1183
1,4976
1,3747
1,1703
1,169
1,685
1,3758
1,2205
1,180
1,193
1,2244
1,1739
1,3788
1,3962
1,720
1,4820
1,726
1,1914
1,3807
1,737
1,741
1,232
1,234
1,1575
1,237
1,243
1,3319
1,2808
1,3835
1,3326
1,2815
1,214
1,776
1,1068
1,4874
1,3231
1,271
1,785
1,2447
1,277
1,1303
1,4377
1,4891
1,284
1,1309
1,3358
1,1311
1,4384
1,4230
1,2857
1,4395
1,2358
1,4489
1,1336
1,316
1,2366
1,4415
1,322
1,325
1,2273
1,841
1,330
1,2872
1,2389
1,3415
1,1369
1,1423
1,2908
1,2397
1,2911
1,1376
1,1379
1,356
1,2412
1,4973
1,879
1,1392
1,3442
1,3443
1,1908
1,2878
1,3447
1,1912
1,378
1,2943
1,896
1,2947
1,3286
1,98
1,393
1,906
1,396
1,397
1,911
1,403
1,916
1,2967
1,69
1,419
1,2982
1,427
1,2476
1,1181
1,3508
1,439
1,440
1,1466
1,2719
1,3987
1,4426
1,456
1,4553
1,4554
1,3531
1,461
1,4049
1,472
1,4570
1,475
1,834
1,1503
1,4066
1,484
1,3573
1,1020
1,3069
1,511
2,6
2,2185
3,643
3,2817
3,10
3,1453
3,920
3,538
3,283
3,34
3,2851
3,676
3,809
3,45
3,174
3,3252
3,56
3,4811
3,1491
3,84
3,1256
3,1906
3,596
4,1602
4,1345
4,168
4,4937
4,493
4,3342
4,1967
4,816
4,1851
4,156
5,3905
5,773
5,7
5,3848
5,12
5,2965
5,4054
5,154
5,27
5,4378
5,30
5,4385
5,297
5,3591
5,51
5,438
5,57
5,829
5,2369
5,1350
5,4559
5,2646
5,88
5,4959
5,869
5,3558
5,3949
5,3733
5,2290
5,21
5,3199
6,1152
6,3008
6,4099
6,900
6,2822
6,2951
6,2860
6,1546
6,395
6,1767
6,4991
6,2511
6,2715
6,1028
6,1306
6,751
6,412
6,2714
6,287
6,4640
6,801
6,923
6,37
6,678
6,1948
6,2475
6,684
6,2734
6,304
6,1841
6,1074
6,2612
6,2102
6,3593
6,569
6,2335
6,1086
6,1343
6,1344
6,579
6,1988
6,70
6,3873
6,968
6,1353
6,3639
6,76
6,717
6,4823
6,79
6,208
6,466
6,2003
6,215
6,90
6,719
6,604
6,3934
6,4322
6,1190
6,1255
6,233
6,1103
6,1639
6,3182
6,495
6,4336
6,2690
6,116
6,885
6,1145
6,2810
6,4731
6,767
7,1537
7,2051
7,3073
7,705
7,1416
7,1551
7,151
7,537
7,645
7,32
7,33
7,1446
7,1447
7,680
7,1706
7,3181
7,817
7,2364
7,65
7,66
7,68
7,4039
7,2254
7,976
7,1241
7,2394
7,95
7,2404
7,3494
7,107
7,2157
7,2670
7,3963
7,127
8,4928
8,4666
10,545
10,130
10,1412
10,966
10,614
10,1665
10,72
10,1386
10,878
10,3248
10,1032
10,565
10,3332
10,218
10,4762
10,4929
11,4002
12,1249
13,594
13,3211
13,740
13,357
14,4356
14,1675
14,140
14,2575
14,661
14,2582
14,153
14,3229
14,1439
14,1059
14,3113
14,2218
14,4893
14,181
14,823
14,449
14,1737
14,1226
14,3107
14,1900
14,2413
14,2550
14,3581
15,2562
15,2062
15,17
15,18
15,19
15,20
15,22
15,26
15,554
15,43
15,2604
15,1071
15,564
15,568
15,2122
15,77
15,2130
15,2645
15,1110
15,3679
15,1634
15,102
15,2163
15,2678
15,2580
15,123
15,129
15,644
15,133
15,650
15,1163
15,2700
15,142
15,144
15,1176
15,670
15,3790
15,170
15,2224
15,3265
15,1224
15,2249
15,202
15,2766
15,209
15,2770
15,3045
15,1236
15,206
15,4313
15,225
15,4843
15,1779
15,3832
15,4347
15,42
15,774
15,4362
15,4365
15,1302
15,282
15,47
15,4908
15,3885
15,4408
15,315
15,828
15,2885
15,326
15,328
15,846
15,1871
15,4948
15,341
15,857
15,346
15,349
15,351
15,352
15,2920
15,3946
15,3948
15,886
15,2435
15,1924
15,2962
15,1443
15,936
15,2474
15,947
15,3013
15,2502
15,2000
15,2514
15,473
15,2522
15,1500
15,3555
15,1509
15,765
15,4008
15,2034
15,3579
15,2558
16,320
16,2945
16,3972
16,2182
16,806
16,1025
16,3111
16,46
16,1455
16,3152
16,2232
16,4382
16,1368
16,281
16,4100
16,125
16,254
16,4327
17,1921
17,2180
17,1286
17,777
17,269
17,150
17,1560
17,28
17,2650
17,3397
17,2848
17,4901
17,166
17,2861
17,2479
17,4144
17,2481
17,4707
17,1724
17,1857
17,3139
17,2757
17,73
17,1227
17,1229
17,1743
17,1104
17,3939
17,601
17,1114
17,860
17,3043
17,3110
17,1895
17,1128
17,1641
17,4847
17,2160
17,3316
17,3960
17,3661
18,1284
18,2564
18,1805
18,2319
18,3224
18,402
18,1043
18,1045
18,2966
18,152
18,2073
18,1690
18,1435
18,543
18,1187
18,171
18,3886
18,307
18,1461
18,183
18,61
18,3262
18,1215
18,2240
18,3650
18,2891
18,631
18,334
18,2127
18,597
18,2136
18,987
18,92
18,4189
18,354
18,228
18,3173
18,3688
18,3824
18,3058
18,1525
18,375
18,120
18,2938
18,3323
18,3711
19,384
19,4739
19,3056
19,1159
19,138
19,654
19,795
19,925
19,928
19,2849
19,1969
