0,2
0,1027
0,4
0,6
0,15105
0,9
0,2058
0,11
0,7180
0,15
0,16
0,3
0,20313
0,27
0,2078
0,31
0,11809
0,35
0,3110
0,2601
0,11306
0,6190
0,11823
0,50
0,17973
0,13877
0,7689
0,8249
0,9274
0,16443
0,14396
0,6205
0,10815
0,5697
0,6722
0,579
0,1092
0,3656
0,11341
0,21582
0,6735
0,593
0,22098
0,18787
0,15957
0,15958
0,12887
0,93
0,2654
0,96
0,2832
0,10345
0,3180
0,3693
0,3182
0,5231
0,112
0,19057
0,2162
0,22547
0,24181
0,3703
0,14683
0,22338
0,4733
0,5761
0,2691
0,132
0,4741
0,5818
0,10348
0,22155
0,22978
0,1684
0,20846
0,20975
0,666
0,17054
0,4769
0,16035
0,177
0,5299
0,4789
0,3769
0,4794
0,2237
0,18622
0,16281
0,24698
0,23236
0,11464
0,3274
0,2764
0,4815
0,8912
0,14033
0,9938
0,6691
0,10456
0,6948
0,730
0,14799
0,733
0,12000
0,5857
0,739
0,11492
0,4327
0,3304
0,746
0,1260
0,23250
0,14065
0,9939
0,15369
0,8951
0,252
0,6910
0,255
0,2817
0,17793
0,8968
0,9994
0,267
0,272
0,23826
0,277
0,3350
0,12567
0,284
0,5405
0,286
0,15650
0,5924
0,11046
0,9001
0,14638
0,4317
0,11571
0,1845
0,312
0,20793
0,11066
0,6973
0,12085
0,832
0,16608
0,1858
0,6467
0,325
0,838
0,1353
0,20298
0,11831
0,15693
0,4942
0,4431
0,8419
0,8020
0,23438
0,6486
0,21335
0,12798
0,5467
0,11749
0,1376
0,866
0,2915
0,20454
0,18561
0,17895
0,878
0,16955
0,370
0,5491
0,2934
0,2936
0,19321
0,6013
0,382
0,18971
0,6017
0,1411
0,6020
0,391
0,10632
0,2284
0,21027
0,5954
0,398
0,7149
0,17808
0,14737
0,1431
0,2968
0,13892
0,411
0,415
0,12197
0,422
0,5543
0,17320
0,15273
0,18347
0,22448
0,17845
0,1977
0,1978
0,10174
0,10175
0,15940
0,6594
0,17859
0,9668
0,6606
0,13901
0,4560
0,15314
0,7123
0,981
0,7129
0,485
0,8678
0,2535
0,492
0,5101
0,5102
0,2543
0,496
0,12787
0,5621
0,8696
0,14164
0,4093
0,510
1,13824
1,8448
1,2
1,3075
1,2564
1,17930
1,12
1,527
1,18
1,19203
1,21
1,4118
1,25
1,33
1,2594
1,9260
1,560
1,2097
1,2101
1,11834
1,9792
1,2625
1,10822
1,584
1,1611
1,10834
1,15960
1,7772
1,19386
1,7779
1,2660
1,12389
1,11366
1,106
1,16493
1,2158
1,21434
1,9841
1,7794
1,1142
1,24186
1,2172
1,126
1,10883
1,23173
1,137
1,650
1,24203
1,11921
1,149
1,21359
1,3741
1,22970
1,162
1,5283
1,2213
1,678
1,8363
1,13426
1,22705
1,2739
1,17694
1,4297
1,11450
1,24251
1,17596
1,189
1,14014
1,11970
1,17093
1,13510
1,5321
1,21707
1,2252
1,725
1,726
1,1256
1,746
1,8942
1,10479
1,10992
1,241
1,1781
1,24823
1,14075
1,10492
1,21246
1,2816
1,21762
1,7939
1,4868
1,16598
1,21254
1,264
1,14603
1,5902
1,17167
1,23312
1,20241
1,4370
1,1812
1,3861
1,11546
1,798
1,2847
1,3361
1,12068
1,49
1,297
1,24235
1,15155
1,21305
1,4413
1,2312
1,17622
1,5957
1,16711
1,21835
1,13657
1,13148
1,353
1,10596
1,21349
1,4971
1,3951
1,16104
1,17783
1,1915
1,7548
1,1933
1,22417
1,5522
1,1941
1,15254
1,14235
1,5024
1,7587
1,10150
1,1448
1,1961
1,1964
1,19373
1,4014
1,438
1,12728
1,14778
1,10244
1,11714
1,6084
1,14336
1,20941
1,6920
1,7331
1,473
1,11738
1,11227
1,1509
1,4585
1,5104
1,3575
1,11256
2,3
2,4
2,5
2,6
2,7
2,6152
2,4617
2,10
2,525
2,14
2,527
2,3600
2,17
2,18
2,6164
2,4629
2,1046
2,4185
2,1048
2,1049
2,5146
2,22959
2,28
2,14321
2,30
2,1567
2,16416
2,6406
2,38
2,3249
2,22568
2,3847
2,1069
2,558
2,8751
2,1584
2,9259
2,13362
2,563
2,52
2,23605
2,16950
2,17463
2,23608
2,20528
2,2618
2,60
2,20972
2,64
2,10818
2,9483
2,18091
2,10240
2,1100
2,4173
2,3664
2,6225
2,6226
2,3642
2,84
2,86
2,1113
2,13916
2,5728
2,2657
2,98
2,7267
2,101
2,17848
2,14951
2,104
2,105
2,3100
2,1643
2,5230
2,1647
2,3184
2,6760
2,23425
2,17580
2,13673
2,16450
2,16763
2,9853
2,15125
2,15490
2,4227
2,19588
2,790
2,13961
2,18676
2,5261
2,144
2,1560
2,6291
2,8854
2,19993
2,7023
2,9885
2,159
2,161
2,675
2,1188
2,1705
2,171
2,6828
2,3757
2,20656
2,1713
2,17515
2,2231
2,17447
2,24251
2,188
2,189
2,12478
2,705
2,707
2,19574
2,22528
2,801
2,712
2,7881
2,24695
2,717
2,16590
2,12749
2,3285
2,24953
2,2776
2,8411
2,732
2,16762
2,4389
2,225
2,2787
2,228
2,2789
2,9958
2,2791
2,12008
2,11644
2,2283
2,12526
2,4336
2,10482
2,1267
2,244
2,2293
2,24822
2,760
2,23962
2,13107
2,5379
2,15621
2,262
2,263
2,22553
2,1291
2,3341
2,14610
2,275
2,9774
2,278
2,17175
2,16410
2,2330
2,3355
2,24862
2,289
2,4898
2,11043
2,2341
2,1318
2,11313
2,811
2,19506
2,17200
2,1843
2,7988
2,5941
2,4489
2,11066
2,5483
2,4412
2,19262
2,4415
2,322
2,1347
2,15685
2,6470
2,1354
2,6987
2,6476
2,20816
2,2897
2,850
