0,583
0,140
0,334
0,370
0,179
0,692
0,183
1,386
1,166
1,398
1,434
1,244
1,699
1,478
2,652
2,465
2,148
2,535
2,409
2,314
2,223
3,539
3,43
3,102
3,70
3,325
4,524
4,114
4,24
4,121
4,219
4,63
5,32
5,229
5,102
5,651
5,590
5,144
5,537
6,162
6,180
6,277
6,658
7,480
7,297
7,202
7,83
7,503
7,25
7,605
8,453
8,488
8,695
8,205
8,464
8,49
8,531
8,566
8,343
8,602
8,29
9,578
9,227
9,458
9,272
9,149
9,377
9,56
9,57
9,507
9,349
10,164
10,529
10,44
10,465
10,690
10,19
10,501
10,411
10,573
11,548
11,168
11,267
11,176
11,177
11,530
11,565
11,697
12,152
12,386
12,698
12,38
12,479
13,137
13,497
13,577
13,433
13,47
14,449
14,72
14,553
14,371
14,62
14,375
14,56
14,349
14,254
14,127
15,109
15,486
15,335
16,199
16,615
16,209
16,565
16,54
16,503
16,348
16,61
17,613
17,486
17,327
17,459
17,397
17,221
18,224
18,306
18,624
18,146
18,245
18,87
18,507
18,126
19,448
19,99
19,604
19,331
19,590
19,143
19,146
19,500
19,654
19,380
20,514
20,485
20,233
20,434
20,182
20,603
21,32
21,674
21,676
21,588
21,466
21,661
21,23
21,664
21,475
22,518
22,457
22,370
22,534
22,215
22,220
23,608
23,385
23,292
23,225
23,598
23,189
24,379
24,614
24,262
24,264
24,236
24,207
24,528
24,566
24,175
24,126
25,296
25,144
25,178
25,147
25,469
25,662
25,603
25,189
26,45
26,135
27,320
27,130
27,291
27,328
27,393
27,562
27,697
27,286
28,120
28,451
29,281
29,626
29,675
29,484
30,400
30,174
31,352
31,416
31,643
31,560
31,593
31,282
31,475
31,191
32,103
32,169
32,650
32,305
32,178
32,505
32,351
33,372
33,61
33,253
34,166
34,615
34,137
34,209
34,148
34,470
34,344
34,122
34,637
34,414
35,129
35,582
35,70
35,681
35,106
35,311
35,364
35,471
35,477
36,168
36,441
36,162
36,115
36,580
37,601
37,691
37,510
37,190
37,295
38,493
38,210
38,566
38,408
38,634
38,62
39,162
39,195
39,230
39,40
39,649
39,554
39,642
39,432
39,500
39,250
39,667
39,286
40,459
40,618
40,523
40,179
40,630
40,539
41,624
41,524
41,661
42,73
42,460
42,221
42,398
42,249
43,96
43,326
43,109
43,398
43,432
43,243
44,97
44,421
44,161
44,681
44,663
44,562
44,371
44,505
44,121
44,669
45,289
45,598
45,424
45,137
45,662
45,561
45,374
45,318
46,392
46,468
46,565
46,89
46,315
46,412
47,507
47,348
47,287
48,672
48,354
48,493
48,73
48,586
48,77
48,79
48,562
48,155
48,124
48,221
49,472
49,53
50,289
50,262
50,369
51,611
51,571
51,463
51,172
51,279
52,388
52,270
52,307
52,564
52,473
52,282
52,574
53,347
53,293
53,241
53,635
53,606
54,130
54,296
54,277
54,183
54,92
54,286
55,647
55,680
55,135
55,239
55,691
55,56
56,488
56,663
56,367
56,376
56,344
56,153
56,604
56,125
56,350
57,322
57,419
57,268
57,597
57,300
57,137
57,638
57,254
58,360
58,684
58,368
58,468
58,190
58,127
59,599
59,227
59,253
59,534
59,543
60,162
60,303
60,330
60,183
61,289
61,680
61,108
61,595
61,84
62,579
62,581
62,200
62,651
62,461
62,333
62,531
62,83
62,527
63,546
63,666
63,427
63,310
63,346
63,413
64,128
64,329
64,470
64,632
65,290
65,675
65,452
65,293
65,656
65,696
65,415
66,334
66,499
66,372
66,654
66,344
66,468
66,92
66,693
67,112
67,535
67,455
67,212
67,95
68,128
68,642
68,163
68,535
69,130
69,157
69,342
69,389
70,557
70,206
70,304
70,245
70,346
70,411
70,341
71,352
71,277
71,197
71,326
71,682
71,501
71,429
71,367
71,402
71,339
71,309
71,343
71,123
71,287
72,522
72,270
72,207
72,369
72,307
72,310
72,87
72,473
72,283
72,221
73,118
74,184
74,249
74,625
75,425
75,587
75,197
75,166
75,687
76,321
76,535
76,413
76,536
76,84
76,277
76,343
76,408
76,541
76,381
77,694
78,698
78,211
78,693
78,366
78,475
79,563
79,283
79,117
79,310
80,161
80,482
80,451
80,455
80,268
80,625
80,611
80,568
81,250
81,219
81,652
81,438
81,222
82,162
82,195
82,390
82,167
82,588
82,556
82,621
82,144
82,404
82,635
83,192
83,417
83,393
83,173
83,507
84,100
84,326
84,359
84,169
84,331
84,430
84,452
84,507
84,255
85,360
85,225
85,307
85,556
85,421
86,434
86,626
86,490
87,481
87,590
87,337
87,346
87,126
88,608
88,513
88,298
88,652
88,569
88,319
88,351
89,256
89,259
89,234
89,531
89,695
89,696
89,314
90,385
90,165
90,565
91,551
91,233
91,529
91,465
91,382
91,671
92,576
92,611
92,182
92,166
92,273
92,634
93,293
93,680
93,172
93,460
93,633
93,284
93,421
94,610
94,586
94,490
94,651
94,461
94,535
94,170
95,379
95,504
95,349
95,134
96,264
96,181
96,574
96,645
97,641
97,100
97,616
97,112
97,210
97,115
97,308
97,469
97,283
98,560
98,548
98,462
98,176
98,501
98,153
99,699
99,428
99,274
99,493
99,626
99,695
99,367
100,258
100,457
100,363
100,348
