0,22017
0,24578
0,3
0,4
0,5
0,8
0,7177
0,21002
0,7180
0,12814
0,18
0,3604
0,21
0,1558
0,4636
0,30
0,32
0,17328
0,40
0,9773
0,1070
0,561
0,5170
0,24547
0,24630
0,5689
0,23098
0,14907
0,64
0,23624
0,11788
0,14413
0,14927
0,13240
0,24660
0,10840
0,2657
0,8294
0,18023
0,2665
0,1130
0,20587
0,1180
0,3699
0,7797
0,10361
0,3706
0,12411
0,6781
0,17022
0,8320
0,10376
0,18059
0,5266
0,7875
0,10388
0,9368
0,5787
0,156
0,159
0,19617
0,674
0,169
0,11434
0,1710
0,2675
0,697
0,6331
0,189
0,5315
0,18465
0,714
0,1229
0,20687
0,24947
0,16086
0,6873
0,219
0,10466
0,740
0,6885
0,15079
0,750
0,1064
0,1267
0,757
0,6903
0,18170
0,9981
0,20740
0,21098
0,2312
0,1290
0,21771
0,16140
0,269
0,18191
0,272
0,1301
0,2839
0,11545
0,282
0,286
0,2337
0,5922
0,6875
0,24356
0,8176
0,14631
0,1333
0,19139
0,24377
0,3386
0,1339
0,12605
0,8515
0,11076
0,3397
0,838
0,7496
0,21833
0,16098
0,11599
0,9699
0,6485
0,22877
0,10081
0,19771
0,7013
0,18790
0,22888
0,14994
0,366
0,8560
0,22899
0,375
0,17272
0,18812
0,14208
0,10628
0,8810
0,3465
0,17802
0,3980
0,2446
0,493
0,2448
0,19352
0,1434
0,413
0,2975
0,19360
0,7152
0,418
0,1139
0,1446
0,3740
0,1963
0,432
0,433
0,1970
0,5043
0,22965
0,2488
0,953
0,6389
0,448
0,963
0,4553
0,10187
0,12450
0,13774
0,20813
0,12242
0,21973
0,982
0,14671
0,3548
0,12254
0,481
0,3043
0,4070
0,12263
0,3048
0,15851
0,1005
0,3568
0,2037
0,8200
0,16383
1,3
1,4
1,5
1,5126
1,521
1,7178
1,13
1,18605
1,16
1,17
1,14339
1,20
1,1046
1,23
1,24
1,13849
1,26
1,6684
1,9760
1,6689
1,10331
