0,831
0,98
0,324
0,1391
0,983
0,1016
0,731
0,668
0,254
0,415
1,386
1,261
1,926
1,520
1,425
1,811
1,526
1,79
1,16
1,1363
1,853
1,379
1,860
1,510
1,981
2,737
2,195
2,646
2,1013
2,297
2,747
2,591
2,951
2,489
2,1080
2,667
2,318
2,575
3,1248
3,322
3,361
3,834
3,1006
3,1232
3,1362
3,1342
3,642
3,695
3,1278
3,1375
4,897
4,1252
4,485
4,924
4,269
4,591
4,304
4,306
4,1139
4,220
4,991
5,419
5,1029
5,935
5,392
5,298
5,1106
5,432
5,1105
5,754
5,214
5,760
5,57
5,1206
5,894
5,351
6,866
6,907
6,134
6,554
6,139
6,206
6,1041
6,211
6,820
6,910
6,1406
6,824
6,665
6,1499
6,540
6,714
6,638
7,1026
7,1412
7,1173
7,408
7,410
7,157
7,1441
7,547
7,43
7,302
7,1330
7,569
7,442
7,456
7,331
7,1234
7,353
7,1275
7,997
7,233
7,493
7,112
7,123
7,1019
8,131
8,1158
8,200
8,939
8,1391
8,144
8,369
8,1490
8,339
8,872
8,1495
8,411
9,1216
9,162
9,227
9,932
9,1479
9,842
9,556
9,1389
9,277
9,380
9,285
9,1022
9,63
10,1024
10,865
10,741
10,1025
10,1416
10,619
10,45
10,1166
10,1037
10,208
10,1175
10,504
10,505
10,1391
10,1436
10,94
11,1282
11,1059
11,261
11,1416
11,1036
11,946
11,206
11,1117
11,465
11,146
11,471
11,1176
11,381
11,255
12,353
12,1187
12,513
12,1000
12,204
12,769
12,15
12,89
12,409
12,508
13,513
13,1442
13,1340
13,915
13,307
13,1300
13,822
13,88
13,1372
13,1435
13,220
14,1378
14,1320
14,137
14,586
14,652
14,1361
14,1298
14,1014
14,1033
14,218
14,828
14,157
14,671
15,1158
15,590
15,1213
15,1203
15,1305
15,1308
15,765
15,979
16,738
16,998
16,968
16,841
16,619
16,269
16,701
16,145
16,472
16,377
16,221
16,959
17,802
17,1475
17,1138
17,615
17,456
17,1127
17,396
17,690
17,529
17,658
17,888
17,1049
17,1082
17,1084
17,254
18,673
18,674
18,123
18,1188
18,837
18,1393
18,776
18,1225
18,522
18,1479
18,1196
18,751
18,945
18,82
18,1391
18,1268
18,1385
18,1380
18,58
18,603
19,674
19,1060
19,261
19,330
19,460
19,1006
19,399
19,1169
19,741
19,84
19,1494
19,568
19,121
19,1407
19,1272
19,389
20,1411
20,164
20,777
20,1325
20,622
20,1487
20,916
20,567
20,121
20,1044
20,191
21,741
21,553
21,1035
21,1068
21,1164
21,846
21,561
21,146
21,1460
21,373
21,1142
21,1272
21,953
21,636
21,1149
21,1174
21,1077
22,1411
22,69
22,1382
22,967
22,1001
22,1395
22,301
22,1432
22,1458
22,1299
22,532
22,214
22,1304
22,1305
22,1462
22,1471
22,414
22,997
23,874
23,612
23,746
23,1004
23,77
23,1454
23,1391
23,696
23,953
23,1371
23,924
23,778
23,223
24,352
24,482
24,35
24,1478
24,1000
24,1003
24,721
24,131
24,564
24,150
24,441
24,899
25,768
25,1025
25,226
25,101
25,111
25,306
25,790
25,183
25,185
25,250
25,879
25,1118
26,769
26,290
26,516
26,1189
26,103
26,1287
26,77
26,783
26,1394
26,1337
26,1357
26,1047
26,996
26,1050
26,1019
26,701
27,976
27,1090
27,1003
27,615
27,1104
27,457
27,523
27,1281
27,1313
27,1486
27,496
27,1067
27,178
27,1494
27,1388
27,220
27,543
28,1152
28,834
28,699
28,585
28,1261
28,590
28,1442
28,976
28,242
28,507
28,1310
29,323
29,197
29,807
29,200
29,1258
29,111
29,1072
29,680
29,402
29,1364
29,1112
29,1241
30,608
30,356
30,1157
30,935
30,988
30,714
30,1451
30,460
30,589
30,558
30,627
30,564
30,942
30,695
30,281
30,636
30,511
31,417
31,139
31,1062
31,714
31,75
31,782
31,527
31,1072
31,1107
31,1168
31,437
31,694
31,1339
31,1146
31,219
31,1276
32,290
32,228
32,293
32,934
32,785
32,264
32,1001
32,971
32,428
32,430
32,625
32,370
32,1006
32,1047
32,792
32,1160
32,1062
32,732
32,477
33,289
33,1099
33,196
33,453
33,1254
33,840
33,1193
33,299
33,975
33,852
33,88
33,1428
33,670
33,933
34,1381
34,1478
34,1354
34,1494
34,1258
34,1037
34,397
34,206
34,335
34,305
34,661
34,342
34,760
34,1212
34,557
34,414
35,1488
35,291
35,326
35,999
35,943
35,1295
35,536
35,434
35,563
35,1214
35,90
35,635
35,1115
35,963
36,288
36,1088
36,1379
36,164
36,1031
36,201
36,589
36,462
36,1294
36,78
36,729
36,152
36,644
36,762
36,1406
37,643
37,136
37,1097
37,138
37,1100
37,1230
37,1000
37,434
37,995
37,1340
37,759
37,1272
37,412
37,1098
37,1150
38,1120
38,705
38,1124
38,1190
38,199
38,936
38,617
38,1168
38,1003
38,1215
38,847
38,848
38,915
38,852
38,728
38,1017
38,735
38,351
39,1441
39,86
39,489
39,141
39,1358
39,1277
39,214
39,1175
39,312
39,1052
39,1213
39,1381
40,161
40,196
40,1284
40,673
40,74
40,1151
40,300
40,273
40,1386
40,472
40,919
40,440
40,1144
40,90
40,1115
40,458
40,1087
41,323
41,356
41,881
41,394
41,491
41,718
41,612
41,1067
41,1145
41,1494
41,375
41,153
41,217
41,1407
42,1280
42,1288
42,945
42,328
42,43
42,1118
42,904
42,916
42,949
42,185
42,440
42,89
42,1304
42,1436
42,55
43,135
43,1425
43,789
43,1434
43,286
43,422
43,1326
43,1327
43,1456
43,310
43,1336
43,1215
43,705
43,198
43,968
43,74
43,1486
43,467
43,993
43,1123
43,999
43,634
44,423
44,873
44,107
44,524
44,1485
44,1394
44,308
44,726
44,1047
44,154
44,190
45,1216
45,1376
45,204
45,142
45,1491
45,411
45,124
45,1150
46,512
46,142
46,911
46,913
46,1428
46,159
46,1184
46,566
46,337
46,1294
46,984
46,356
46,995
46,228
46,1126
46,361
46,748
46,1391
46,240
46,881
46,378
46,469
47,1072
47,1233
47,437
47,1334
47,58
47,956
47,1109
