0,1
0,587
0,67
0,769
0,267
0,994
0,494
0,775
0,369
0,782
0,151
0,119
0,93
1,2
1,3
1,6
1,391
1,9
1,11
1,13
1,15
1,16
1,17
1,274
1,147
1,20
1,153
1,25
1,282
1,27
1,28
1,287
1,289
1,548
1,167
1,424
1,41
1,299
1,45
1,814
1,989
1,560
1,817
1,51
1,181
1,137
1,697
1,58
1,590
1,61
1,62
1,63
1,448
1,608
1,601
1,579
1,417
1,74
1,695
1,77
1,78
1,589
1,531
1,978
1,462
1,284
1,473
1,90
1,475
1,762
1,606
1,95
1,96
1,737
1,98
1,867
1,484
1,104
1,242
1,491
1,876
1,365
1,114
1,383
1,501
1,873
1,376
1,634
1,191
1,380
1,882
1,784
1,127
2,388
2,928
2,4
2,5
2,551
2,10
2,371
2,813
2,783
2,208
2,338
2,243
2,724
2,480
2,22
2,100
2,885
3,259
3,197
3,7
3,72
3,201
3,43
3,257
3,776
3,688
3,433
3,979
3,55
3,225
3,569
3,602
3,91
3,443
3,247
4,294
4,744
4,875
4,34
4,14
4,445
4,309
4,125
5,641
5,903
5,12
5,529
5,661
5,541
5,33
5,38
5,553
5,170
5,173
5,175
5,56
5,441
5,444
5,702
5,71
5,969
5,76
5,83
5,367
5,851
5,252
6,66
6,453
6,262
6,162
6,8
6,618
6,471
6,807
6,130
6,174
6,493
6,168
6,690
6,276
6,310
6,87
6,26
6,751
6,122
6,845
7,160
7,40
7,60
7,956
7,717
7,815
7,156
7,511
8,507
8,39
9,149
10,352
10,450
11,64
11,354
11,356
11,37
11,863
11,748
11,148
11,821
11,470
11,346
11,283
11,317
11,350
11,613
12,84
13,32
13,155
13,70
13,200
13,236
13,558
13,733
13,49
13,244
13,53
13,182
13,249
13,59
13,189
13,671
14,517
14,398
14,272
14,19
14,24
14,410
14,158
14,31
14,165
14,937
14,298
14,555
14,48
14,50
14,30
14,188
14,958
14,840
14,88
14,92
14,97
14,99
14,617
14,107
14,752
14,883
14,888
14,510
15,291
15,420
15,545
15,204
15,143
15,792
15,21
15,120
15,218
15,47
15,239
15,542
16,132
16,68
16,129
16,75
16,237
16,81
16,18
16,915
16,597
16,86
16,23
16,121
16,858
17,400
17,379
17,207
18,141
18,357
19,105
23,362
23,594
23,679
24,169
24,113
24,248
24,537
24,570
25,106
25,36
25,222
26,681
26,213
26,54
26,279
26,29
26,703
27,128
27,554
27,260
27,805
27,967
27,996
27,521
27,42
27,46
27,240
27,82
27,214
27,624
27,250
27,123
27,253
27,414
28,986
28,322
28,603
28,330
29,270
30,966
30,971
30,756
30,662
30,344
30,57
30,892
31,196
31,215
32,909
32,426
32,463
32,626
32,345
32,219
33,131
33,35
33,108
33,723
35,52
36,323
36,296
36,457
36,234
36,80
36,190
37,65
38,795
38,565
39,812
39,44
39,254
40,705
40,515
40,133
40,265
40,335
40,465
40,69
40,159
41,770
41,230
41,846
41,536
41,308
41,216
42,228
42,810
42,654
42,528
42,145
42,947
42,595
42,277
42,381
42,223
44,328
44,439
45,226
45,789
45,502
46,303
47,612
49,777
49,498
49,275
49,245
49,154
49,85
50,325
51,621
51,575
52,625
52,746
52,341
52,773
54,452
54,359
54,73
54,146
54,124
55,927
57,993
57,210
58,103
58,79
59,288
59,177
59,195
59,740
60,412
60,268
60,988
61,600
61,206
62,583
62,136
62,211
62,246
62,921
64,906
65,387
65,779
65,556
65,781
65,786
65,118
65,89
65,667
66,720
66,375
67,235
67,389
67,567
68,738
71,714
73,152
73,499
76,364
77,460
77,339
77,980
77,535
77,732
78,180
78,581
78,302
78,727
79,419
79,549
79,102
80,172
81,224
81,256
81,101
81,430
81,402
81,117
82,363
82,489
82,547
83,461
85,839
86,112
86,386
86,739
86,586
86,115
86,157
88,755
88,340
88,110
89,271
90,482
90,264
90,907
90,111
90,596
90,183
90,794
91,899
91,373
92,731
92,94
94,192
94,418
94,519
94,808
94,135
96,229
96,743
96,490
96,263
96,116
97,512
97,678
97,647
97,841
97,524
97,497
97,278
97,893
98,292
98,199
98,552
98,205
98,856
98,446
98,184
98,932
98,126
99,178
99,869
99,901
100,164
100,109
100,212
100,853
100,696
102,943
102,404
103,138
105,409
107,327
108,176
108,931
108,772
108,415
112,320
113,321
113,533
115,305
115,630
116,150
117,198
117,134
118,614
118,266
118,140
118,692
118,318
120,382
121,726
121,526
122,973
123,238
123,434
123,694
123,951
123,700
124,708
125,715
125,972
125,142
125,920
125,411
126,166
127,304
127,227
128,604
130,185
130,619
130,670
130,918
131,609
131,822
131,313
132,538
132,139
133,217
134,785
134,390
135,648
135,372
135,286
137,306
137,953
137,790
137,481
139,316
140,706
140,628
141,261
142,399
143,144
143,859
143,251
143,911
144,416
144,163
145,944
145,523
146,319
147,686
148,179
148,333
148,293
149,202
150,358
152,968
153,504
153,429
153,334
155,736
155,161
155,891
155,423
155,232
155,722
155,186
155,347
158,516
158,428
159,193
160,850
160,231
161,485
161,749
161,559
161,592
161,435
161,916
161,764
167,384
167,666
167,669
167,954
169,355
169,620
170,171
170,684
172,209
172,392
172,734
173,653
173,353
173,924
173,301
174,849
174,995
175,440
175,768
177,514
177,396
180,707
180,725
182,194
183,704
183,788
183,311
184,331
184,685
184,241
184,562
184,563
184,566
184,187
184,221
185,960
185,636
186,220
189,680
189,290
189,598
190,451
190,233
190,819
190,349
190,959
192,605
194,203
195,946
198,300
199,913
204,935
205,258
205,981
206,280
206,941
208,405
208,326
213,763
213,668
213,791
214,674
214,879
214,616
214,397
214,655
214,848
214,760
214,982
214,408
214,477
214,638
217,438
218,712
218,593
219,964
220,599
221,957
221,806
222,546
222,297
223,454
225,442
227,970
227,758
227,407
227,314
227,987
228,492
228,950
228,455
230,675
230,588
230,534
230,607
234,456
234,436
234,394
234,467
236,741
237,922
237,508
238,802
241,472
241,539
242,728
242,255
243,505
244,361
244,315
245,644
246,615
248,385
251,522
251,877
253,483
253,709
253,273
253,948
253,503
253,506
253,797
253,351
257,269
257,479
258,834
259,368
259,496
261,591
262,861
263,378
265,939
267,370
268,337
268,693
269,585
271,992
271,631
273,464
273,642
273,798
274,393
274,281
275,949
276,329
276,689
276,759
276,571
276,285
280,336
280,998
285,912
285,855
288,307
288,710
290,811
