0,1
0,6
0,7
0,9
0,30
0,32
0,166
0,39
0,129
0,135
0,49
0,435
0,416
0,481
0,77
0,85
0,220
0,353
0,101
0,362
0,367
0,368
0,168
0,121
0,122
1,2
1,5
1,10
1,396
1,141
1,206
1,50
1,151
1,62
1,255
2,3
2,4
2,265
2,13
2,15
2,18
2,403
2,405
2,22
2,411
2,160
2,34
2,36
2,38
2,40
2,310
2,312
2,313
2,186
2,66
2,70
2,457
2,468
2,215
2,92
2,97
2,360
2,240
2,245
2,119
2,254
3,96
3,464
3,133
3,8
3,11
3,364
3,78
3,112
3,51
3,116
3,46
3,218
3,410
3,158
3,159
4,102
4,296
4,41
4,170
4,12
4,402
4,430
4,144
4,498
4,114
4,86
4,188
5,93
6,33
6,424
6,236
6,44
6,205
6,142
6,208
6,274
6,180
6,212
6,318
6,31
7,65
7,423
7,193
7,72
7,75
7,76
7,45
7,79
7,16
7,417
7,400
7,441
7,57
7,27
7,284
7,143
8,398
8,174
8,23
9,130
9,264
9,21
9,120
9,219
10,80
11,480
11,490
11,194
11,100
11,199
11,233
11,339
11,418
11,14
11,304
11,17
11,115
11,309
11,150
11,183
11,88
11,228
11,361
11,157
11,63
14,389
14,43
14,176
14,211
14,308
14,181
14,24
14,277
15,197
15,232
15,19
15,52
15,153
15,20
15,26
15,252
16,128
16,288
16,226
16,136
16,42
16,110
16,384
17,48
17,60
17,125
18,442
20,303
20,67
21,343
21,35
21,439
21,456
21,279
21,493
21,83
21,404
21,87
21,56
21,185
21,29
22,103
23,106
23,37
24,69
24,138
24,148
24,149
24,54
24,25
24,251
24,28
24,61
26,256
27,388
28,192
28,483
28,261
28,326
28,299
28,145
28,123
30,104
31,173
31,495
31,497
31,499
31,47
31,444
33,401
33,266
33,458
33,319
35,363
35,260
36,59
37,358
38,132
38,134
38,327
38,237
38,113
38,179
38,53
38,55
38,475
38,285
38,213
39,105
39,204
41,172
41,223
42,82
42,491
43,420
44,64
44,390
44,391
44,169
44,139
44,301
44,182
46,225
46,231
46,73
46,239
46,89
46,91
46,94
47,68
48,317
48,126
49,195
50,376
50,305
51,291
51,489
51,175
51,282
51,446
52,330
53,71
53,394
53,235
53,365
53,109
53,407
53,250
54,58
57,307
57,263
57,278
59,184
59,473
59,258
59,461
60,84
64,257
64,162
64,74
64,107
64,217
65,154
66,345
67,156
68,486
69,344
71,422
71,200
71,268
71,328
71,436
71,350
72,90
73,355
74,81
76,484
76,108
76,202
76,267
76,140
76,341
76,437
77,95
79,98
79,131
79,271
79,146
79,118
80,99
82,249
82,242
84,209
86,201
86,210
86,393
91,190
93,496
93,127
96,434
96,406
96,287
97,171
98,178
98,412
98,290
102,300
102,316
103,124
103,111
104,331
112,161
112,354
112,167
112,234
112,471
114,117
116,165
116,191
117,449
118,478
120,440
121,324
121,294
121,432
121,214
121,377
121,379
123,320
124,155
126,476
128,147
131,335
133,137
133,414
133,203
136,408
136,292
136,433
137,224
137,314
137,230
137,189
139,329
139,466
139,302
141,177
143,152
143,293
144,275
144,295
145,453
146,323
148,443
148,164
152,196
153,482
153,243
153,325
153,270
154,227
154,262
154,385
154,392
154,238
154,207
154,272
154,334
155,163
155,269
156,216
156,348
157,452
157,222
157,351
159,413
159,198
159,383
161,382
162,273
164,306
168,451
170,248
170,467
171,229
172,450
172,246
173,346
175,286
176,465
178,259
179,375
180,315
180,187
180,463
180,321
186,332
186,333
186,469
186,381
186,479
189,459
189,374
191,366
195,280
201,241
201,380
201,477
205,253
206,298
206,395
211,221
214,462
220,415
228,244
232,359
233,409
233,387
234,337
236,247
238,338
240,352
241,470
243,438
243,447
253,322
257,283
259,336
259,311
261,276
262,419
263,488
263,425
265,281
270,460
270,429
270,289
275,472
284,399
284,454
286,349
288,297
292,474
295,378
297,356
302,427
303,386
304,371
315,370
315,347
325,342
327,340
327,373
330,372
330,426
335,485
337,357
347,455
351,369
355,428
360,445
369,421
385,397
387,448
411,492
417,487
421,431
435,494
