0,641
0,674
0,197
0,871
0,87
0,731
0,350
0,863
1,480
1,894
1,644
1,755
1,262
1,296
1,665
1,842
1,532
1,328
1,179
1,212
1,373
1,119
1,436
1,764
1,799
1,668
1,445
1,414
1,565
2,67
2,667
2,293
2,49
2,466
2,739
2,728
2,474
2,475
2,860
3,738
3,771
3,869
3,582
3,743
3,233
3,749
3,56
3,858
3,892
3,637
4,736
4,737
4,738
4,519
4,10
4,807
4,142
4,839
4,277
4,726
4,695
4,186
4,155
4,637
5,672
5,641
5,837
5,358
5,268
5,77
5,622
5,399
5,148
5,152
5,218
5,186
6,827
6,293
6,39
6,629
6,219
6,37
6,414
6,261
7,870
7,455
7,456
7,460
7,495
7,210
7,789
7,350
7,735
8,32
8,165
8,102
8,167
8,525
8,654
8,346
8,411
8,125
9,131
9,779
9,138
9,107
9,110
9,496
9,378
9,590
9,119
9,441
9,90
9,221
10,486
10,137
10,269
10,110
10,751
11,870
11,590
11,263
12,576
12,555
12,817
12,328
12,363
12,717
12,744
12,643
12,532
12,148
12,253
13,592
13,763
13,38
13,737
13,302
13,432
13,793
13,666
13,59
13,93
13,30
14,353
14,449
14,648
14,847
14,30
14,95
15,609
15,72
15,554
15,850
15,822
15,855
15,442
15,861
16,326
16,393
16,428
16,461
16,76
16,809
17,485
17,265
17,532
17,495
17,496
17,371
17,404
17,118
17,249
17,218
17,895
18,483
18,523
18,334
18,115
18,643
18,174
18,438
18,835
18,219
19,256
19,801
19,227
19,39
19,136
19,780
19,399
19,858
20,225
20,264
20,714
20,342
20,889
20,379
21,353
21,293
21,263
21,840
21,362
21,359
21,237
21,209
21,345
21,539
22,275
22,862
22,837
22,350
23,642
23,35
23,388
23,742
23,393
23,266
23,430
23,145
23,370
23,563
23,533
23,701
24,548
24,107
24,564
24,29
24,285
24,473
24,538
24,509
24,734
25,772
25,230
25,305
25,359
25,268
25,77
25,337
25,205
25,81
25,501
25,695
25,697
25,859
25,629
26,288
26,545
26,836
26,488
26,649
26,203
26,718
26,851
26,281
26,701
26,415
27,485
27,433
27,178
27,469
27,344
27,57
27,698
27,859
27,477
28,741
28,616
28,617
28,234
28,269
28,655
28,784
28,872
28,659
28,758
28,411
28,670
29,474
29,451
29,236
29,639
30,231
30,725
30,311
30,181
31,546
31,261
31,427
31,349
31,497
31,83
31,820
31,888
31,509
32,344
32,272
32,67
32,552
32,553
32,615
32,430
32,240
32,184
32,56
32,657
32,762
32,798
33,833
33,450
33,557
33,409
33,154
33,125
33,287
34,224
34,197
34,711
34,491
34,620
34,750
34,752
34,574
34,408
34,671
34,637
34,382
34,479
35,871
35,712
35,874
35,400
35,369
35,414
36,482
36,617
36,586
36,108
36,162
36,429
36,147
36,151
36,815
37,155
37,748
37,365
37,877
37,50
37,249
37,379
37,638
38,130
38,163
38,653
38,82
38,437
38,409
38,770
38,863
38,220
38,351
39,704
39,768
39,328
39,427
39,623
39,630
39,663
39,88
39,442
39,59
39,751
40,321
40,518
40,585
40,362
40,607
40,444
40,541
40,415
41,67
41,291
41,584
41,297
41,874
41,210
41,115
41,724
41,755
41,601
41,348
42,706
42,420
42,232
42,265
42,79
42,840
42,216
42,836
42,219
43,288
43,841
43,714
43,208
43,183
43,637
44,258
44,451
44,136
44,290
44,143
44,181
45,390
45,556
45,655
45,497
45,82
45,691
45,596
45,215
45,767
46,470
46,473
46,203
46,437
46,230
47,580
47,453
47,439
47,662
47,786
47,887
47,406
47,503
47,857
47,316
48,177
48,98
48,874
48,298
48,689
49,579
49,854
49,647
49,457
49,814
49,337
49,468
49,469
49,214
49,878
50,614
50,759
50,140
50,270
50,697
50,185
50,893
50,606
50,543
51,64
51,132
51,135
51,588
51,206
51,847
51,853
51,420
51,701
51,190
51,319
52,132
52,712
52,522
52,491
52,783
52,624
52,92
53,387
53,582
53,264
53,796
53,234
53,492
53,309
53,889
53,636
53,565
54,870
54,806
54,73
54,247
54,301
54,432
54,402
54,791
55,480
55,167
55,872
55,752
55,531
55,724
55,758
55,191
56,798
56,873
56,749
56,597
56,508
56,222
57,616
57,491
57,685
57,112
57,660
57,60
58,545
58,258
58,99
58,872
58,329
58,106
58,162
58,658
58,211
58,729
58,440
58,153
58,763
59,352
59,342
59,230
59,107
59,78
59,214
60,99
60,232
60,809
60,525
60,557
60,752
60,177
60,594
60,727
60,507
60,93
61,896
61,453
61,106
61,811
61,653
61,877
61,657
61,116
61,350
62,80
62,824
62,517
62,430
62,735
63,543
63,651
63,789
63,375
64,472
64,147
64,621
64,631
65,224
65,575
65,332
65,742
65,535
66,556
66,705
66,276
66,646
66,687
67,129
67,262
67,104
67,396
67,752
67,370
67,884
67,762
67,574
67,864
68,97
68,132
68,331
68,789
68,247
68,292
68,381
69,290
69,580
69,197
69,743
69,110
69,248
69,88
70,864
70,353
70,709
70,521
70,586
70,304
70,752
70,308
70,714
71,192
71,576
71,419
71,769
71,425
71,874
71,620
71,370
71,515
71,373
71,118
71,601
72,742
72,171
72,814
72,434
72,663
72,892
72,413
72,703
73,608
73,483
73,229
73,742
73,233
73,547
73,436
73,757
73,506
73,764
73,613
74,353
74,834
74,227
74,326
74,849
74,364
74,717
74,78
74,664
74,180
74,822
74,183
74,312
74,564
74,380
74,799
75,448
75,736
75,98
75,806
75,401
75,459
75,399
75,305
75,690
75,438
75,88
76,185
76,416
76,77
76,135
77,116
77,226
77,229
77,308
77,105
77,459
77,557
77,532
77,239
77,765
77,529
77,899
77,180
77,785
77,413
77,894
77,197
78,736
78,646
78,593
78,529
78,148
78,375
78,185
78,186
78,570
79,514
79,835
