0,4
0,5
0,6
0,7
0,10
0,11
0,2574
0,16
0,18
0,22
0,23
0,26
0,30
0,517
0,32
0,33
0,546
0,1542
0,1062
0,3627
0,45
0,49
0,1074
0,2099
0,53
0,54
0,58
0,1083
0,522
0,1087
0,4163
0,75
0,1613
0,78
0,4687
0,89
0,91
0,93
0,3168
0,610
0,1126
0,2151
0,107
0,1139
0,119
0,128
0,136
0,3687
0,142
0,146
0,3011
0,660
0,661
0,4036
0,538
0,159
0,1184
0,163
0,3237
0,4776
0,4381
0,179
0,3253
0,183
0,187
0,703
0,194
0,709
0,199
0,3786
0,2082
0,3278
0,3283
0,1237
0,728
0,2275
0,2279
0,232
0,752
0,2801
0,756
0,760
0,4080
0,4224
0,3340
0,4653
0,1810
0,2333
0,3875
0,1317
0,300
0,824
0,3901
0,1344
0,2227
0,2888
0,841
0,2893
0,3921
0,3410
0,3811
0,340
0,855
0,856
0,860
0,570
0,351
0,3425
0,1891
0,1384
0,4242
0,4976
0,2428
0,389
0,4497
0,402
0,2455
0,411
0,1439
0,417
0,419
0,2471
0,1454
0,945
0,3519
0,2163
0,3524
0,461
0,77
0,979
0,1493
0,3036
0,1520
0,3412
0,2043
1,1538
1,4
1,5
1,705
1,8
1,1803
1,17
1,274
1,275
1,2452
1,3246
1,534
1,24
1,1412
1,1311
1,32
1,1392
1,930
1,2267
1,37
1,71
1,2695
1,558
1,1757
1,1200
1,904
1,178
1,822
1,3768
1,3130
1,1083
1,2878
1,288
1,964
1,455
1,75
1,4946
1,3363
1,3028
1,1109
1,4696
1,1712
1,220
1,93
1,280
1,1122
1,273
1,2141
1,236
1,110
1,2159
1,775
1,887
1,4217
1,2428
1,1917
2,1665
2,4
2,6
2,265
2,268
2,141
2,15
2,3095
2,3716
2,3355
2,158
2,1955
2,3365
2,3243
2,302
2,308
2,777
2,57
2,961
2,68
2,3781
2,1673
2,4343
2,464
2,1491
2,90
2,143
2,2271
2,2017
2,1127
2,4712
2,4201
2,4971
2,364
2,110
2,3315
2,2036
2,375
3,4097
3,1539
3,4
3,5
3,6
3,8
3,9
3,11
3,12
3,3085
3,3091
3,532
3,21
3,535
3,24
3,26
3,27
3,542
3,3077
3,2115
3,38
3,1969
3,41
3,46
3,47
3,3080
3,2100
3,56
3,57
3,571
3,3645
3,2485
3,65
3,2059
3,68
3,2902
3,2121
3,74
3,4683
3,3170
3,2135
3,3161
3,91
3,607
3,98
3,611
3,4710
3,1468
3,4402
3,109
3,1135
3,2672
3,113
3,1140
3,120
3,123
3,1661
3,127
3,143
3,659
3,661
3,4194
3,3740
3,1181
3,3231
3,3782
3,686
3,175
3,180
3,696
3,697
3,2086
3,700
3,2751
3,2752
3,193
3,2757
3,198
3,2247
3,207
3,209
3,2261
3,3297
3,739
3,3300
3,1062
3,2292
3,4649
3,2297
3,2810
3,3325
3,254
3,2308
3,261
3,262
3,263
3,3341
3,2320
3,788
3,558
3,4655
3,1821
3,4382
3,2850
3,300
3,301
3,3374
3,4579
3,816
3,3378
3,1332
3,1851
3,2368
3,4017
3,1862
3,327
3,1865
3,1866
3,4942
3,2275
3,1876
3,1366
3,4953
3,1373
3,362
3,880
3,4793
3,2426
3,3451
3,4988
3,383
3,1920
3,3969
3,390
3,391
3,2440
3,3473
3,914
3,915
3,4501
3,2456
3,3491
3,2094
3,430
3,1457
3,948
3,1461
3,2488
3,1977
3,1466
3,1467
3,444
3,446
3,448
3,2499
3,1995
3,2514
3,475
3,4271
3,2018
3,3043
3,1509
3,490
3,491
4,5
4,6
4,7
4,8
4,9
4,10
4,11
4,12
4,13
4,14
4,15
4,16
4,17
4,531
4,20
4,21
4,22
4,25
4,1562
4,28
4,29
4,30
4,31
4,544
4,4016
4,3155
4,35
4,2439
4,37
4,38
4,40
4,3164
4,43
4,44
4,3002
