0,1536
0,2176
0,3586
0,517
0,4230
0,1161
0,4621
0,662
0,27
0,1309
0,4795
0,4898
0,3483
0,4653
0,94
0,2102
0,4571
0,3260
0,1982
0,461
0,1998
0,717
0,1873
0,2521
0,2395
0,2014
0,2527
0,4707
0,359
0,3816
0,4201
0,103
0,1647
0,3826
0,3955
0,1268
0,2422
0,3959
0,3576
0,3321
0,4734
1,1538
1,772
1,4822
1,1031
1,2058
1,3211
1,1292
1,4494
1,4373
1,4375
1,3794
1,667
1,2974
1,36
1,1448
1,41
1,4011
1,4398
1,3503
1,4912
1,2872
1,2105
1,1980
1,2493
1,4800
1,4939
1,2502
1,1353
1,971
1,1228
1,2893
1,846
1,1106
1,2773
1,1494
1,4439
1,4698
1,860
1,1757
1,226
1,2019
1,1381
1,2151
1,361
1,1133
1,4208
1,1576
1,246
1,681
1,1016
1,3071
2,4227
2,1029
2,2182
2,4104
2,1033
2,2444
2,1934
2,530
2,4494
2,1313
2,4773
2,166
2,327
2,1373
2,1457
2,946
2,565
2,182
2,1719
2,2104
2,3143
2,189
2,3902
2,3253
2,3264
2,3779
2,836
2,993
2,2761
2,463
2,1106
2,3519
2,600
2,3289
2,2523
2,1245
2,94
2,224
2,865
2,4943
2,2531
2,3903
2,1509
2,105
2,490
2,3947
2,3180
2,2030
2,496
2,4236
2,967
2,3451
2,1514
3,2565
3,4247
3,2702
3,3859
3,407
3,536
3,3613
3,4357
3,4000
3,930
3,1319
3,3498
3,812
3,3997
3,564
3,2873
3,442
3,2235
3,2237
3,2635
3,325
3,2888
3,2122
3,1099
3,2807
3,3157
3,3286
3,1753
3,1884
3,3168
3,743
3,764
3,4202
3,2539
3,1519
3,1392
3,2033
3,244
3,2365
3,2167
3,120
3,1404
3,2301
3,3967
4,1666
4,2411
4,260
4,4614
4,4104
4,1546
4,4747
4,4364
4,3970
4,1680
4,1170
4,4526
4,4758
4,3863
4,2969
4,2715
4,796
4,2087
4,2088
4,4650
4,3373
4,1838
4,3760
4,177
4,434
4,4275
4,2229
4,4407
4,1724
4,1728
4,2528
4,1986
4,4931
4,2119
4,203
4,2766
4,3793
4,4947
4,3540
4,3674
4,1632
4,3682
4,1509
4,1510
4,999
4,4156
4,1898
4,2279
4,2038
4,3959
4,2558
5,3846
5,2186
5,2187
5,2572
5,1293
5,1038
5,3344
5,2195
5,663
5,1308
5,2720
5,4976
5,421
5,3754
5,3885
5,3247
5,2738
5,1594
5,1854
5,715
5,4706
5,4814
5,3670
5,3927
5,3932
5,94
5,3807
5,3937
5,2274
5,3300
5,1640
5,1131
5,109
5,4975
5,4464
5,1777
5,4850
5,2494
6,2564
6,1158
6,3975
6,1290
6,1803
6,2573
6,402
6,1683
6,4502
6,1943
6,1945
6,4383
6,2081
6,3334
6,1699
6,4900
6,933
6,2602
6,4103
6,1199
6,2097
6,178
6,1843
6,2103
6,2957
6,2265
6,317
6,1854
6,1730
6,3655
6,4712
6,1995
6,2764
6,1357
6,4814
6,2511
6,4152
6,722
6,4691
6,4182
6,3159
6,985
6,4167
6,3450
6,2403
6,2405
6,616
6,1513
6,1938
6,1265
6,2550
6,3066
6,3071
7,256
7,1027
7,900
7,4424
7,137
7,138
7,4494
7,1935
7,145
7,4355
7,3221
7,1305
7,543
7,1312
7,2081
7,2211
7,4900
7,1061
7,4485
7,3884
7,2477
7,688
7,1201
7,2228
7,2487
7,2620
7,2239
7,579
7,2849
7,3400
7,1227
7,2764
7,2127
7,4643
7,854
7,2136
7,3033
7,1882
7,3038
7,1248
7,3169
7,4683
7,4065
7,1380
7,4966
7,1382
7,4469
7,1641
7,3690
7,747
7,2813
7,757
