0,258
0,643
0,5
0,774
0,7
0,8
0,12
0,13
0,142
0,20
0,409
0,664
0,25
0,27
0,286
0,927
0,32
0,932
0,713
0,44
0,305
0,178
0,926
0,55
0,57
0,442
0,607
0,202
0,196
0,201
0,74
0,334
0,208
0,81
0,355
0,343
0,223
0,99
0,356
0,229
0,721
0,106
0,875
0,240
0,498
0,117
0,246
0,375
0,506
1,128
1,5
1,6
1,8
1,10
1,779
1,782
1,19
1,916
1,901
1,35
1,810
1,174
1,136
1,436
1,696
1,825
1,698
1,318
1,450
1,970
1,339
1,87
1,88
1,482
1,614
1,746
1,748
1,365
1,851
1,374
1,248
1,253
1,638
2,5
2,6
2,7
2,8
2,10
2,12
2,14
2,789
2,155
2,799
2,33
2,369
2,41
2,52
2,54
2,710
2,207
2,976
2,270
2,89
2,861
2,113
2,126
3,132
3,5
3,6
3,7
3,9
3,12
3,655
3,16
3,17
3,914
3,19
3,405
3,919
3,284
3,29
3,965
3,32
3,668
3,46
3,541
3,53
3,265
3,56
3,313
3,315
3,189
3,448
3,195
3,580
3,837
3,737
3,77
3,341
3,470
3,911
3,225
3,656
3,230
3,657
3,573
3,624
3,113
3,122
3,380
3,509
4,129
4,131
4,5
4,6
4,264
4,909
4,813
4,23
4,31
4,32
4,38
4,44
4,557
4,174
4,310
4,191
4,320
4,68
4,934
4,966
4,332
4,204
4,590
4,980
4,974
4,728
4,100
4,166
4,102
4,871
4,232
4,873
4,236
4,110
4,884
4,505
4,892
5,6
5,7
5,8
5,9
5,989
5,11
5,12
5,14
5,17
5,18
5,20
5,21
5,22
5,24
5,25
5,26
5,27
5,28
5,29
5,30
5,31
5,33
5,38
5,39
5,553
5,42
5,43
5,45
5,47
5,53
5,56
5,60
5,63
5,65
5,69
5,70
5,71
5,72
5,524
5,74
5,76
5,589
5,81
5,595
5,85
5,90
5,603
5,92
5,93
5,94
5,95
5,610
5,612
5,105
5,618
5,620
5,110
5,623
5,115
5,119
5,121
5,124
5,874
5,129
5,131
5,137
5,792
5,659
5,148
5,662
5,152
5,154
5,155
5,158
5,159
5,160
5,163
5,602
5,682
5,690
5,180
5,184
5,697
5,190
5,706
5,195
5,196
5,202
5,721
5,803
5,212
5,735
5,224
5,738
5,232
5,233
5,234
5,236
5,237
5,240
5,753
5,244
5,246
5,760
5,250
5,257
5,260
5,775
5,778
5,784
5,277
5,279
5,280
5,286
5,291
5,805
5,815
5,818
5,822
5,313
5,829
5,539
5,736
5,331
5,848
5,851
5,352
5,865
5,358
5,362
5,364
5,366
5,660
5,378
5,395
5,415
5,416
5,929
5,419
5,426
5,944
5,433
5,435
5,438
5,951
5,954
5,443
5,586
5,961
5,966
5,456
5,969
5,459
5,978
5,927
5,762
5,483
5,497
6,768
6,7
6,9
6,138
6,139
6,13
6,14
6,271
6,16
6,785
6,18
6,20
6,533
6,22
6,921
6,408
6,793
6,156
6,30
6,261
6,544
6,35
6,804
6,165
6,227
6,540
6,777
6,492
6,175
6,48
6,928
6,50
6,236
6,53
6,649
6,803
6,186
6,59
6,769
6,61
6,447
6,672
6,66
6,488
6,582
6,72
6,713
6,501
6,460
6,731
6,514
6,211
6,953
6,603
6,219
6,92
6,95
6,144
6,187
6,104
6,108
6,274
6,957
6,496
6,266
6,245
6,248
6,123
6,703
6,766
7,8
7,9
7,10
7,11
7,13
7,14
7,15
7,17
7,19
7,24
7,537
7,27
7,544
7,40
7,42
7,44
7,557
7,46
7,49
7,54
7,59
7,64
7,67
7,69
7,582
7,584
7,73
7,75
7,78
7,514
7,595
7,599
7,96
7,99
7,103
7,619
7,116
7,630
7,632
7,121
7,124
7,645
7,136
7,139
7,141
7,142
7,657
7,151
7,161
7,171
7,175
7,178
7,628
7,189
7,199
7,200
7,208
7,217
7,218
7,223
7,737
7,233
7,748
7,237
7,241
7,757
7,249
7,762
7,258
7,772
7,268
7,276
7,287
7,292
7,293
7,297
7,312
7,316
7,317
7,833
7,325
7,329
7,335
7,336
7,854
7,351
7,876
7,366
7,372
7,892
7,386
7,387
7,400
7,418
7,424
7,433
7,946
7,947
7,949
7,441
7,444
7,448
7,450
7,451
7,452
7,968
7,972
7,976
7,953
7,473
7,481
7,498
7,499
7,510
8,9
8,10
8,11
8,13
8,14
8,21
8,22
8,23
8,24
8,26
8,35
8,37
8,41
8,45
8,46
8,547
8,54
8,55
8,570
8,572
8,62
8,63
8,64
8,65
8,67
8,68
8,71
8,78
8,80
8,85
8,96
8,109
8,624
8,120
8,122
8,138
8,656
8,147
8,660
8,162
8,678
8,177
8,182
8,186
8,187
8,703
8,705
8,706
8,200
8,202
8,204
8,718
8,719
8,211
8,727
8,217
8,979
8,240
8,243
8,757
8,258
8,265
8,782
8,282
8,288
8,294
8,299
8,817
8,309
8,312
8,326
8,824
8,856
8,864
8,370
8,380
8,900
8,393
8,396
8,913
8,408
8,409
8,410
8,930
8,963
8,452
8,453
8,458
8,462
8,467
8,471
8,500
8,509
9,512
9,129
9,10
9,11
9,653
9,15
9,16
9,19
9,404
9,21
9,662
9,151
9,26
9,751
9,29
9,30
9,159
9,288
9,764
9,36
9,134
9,166
9,39
9,954
9,500
9,686
9,285
9,904
9,709
9,563
9,422
9,183
9,185
9,314
9,828
9,373
9,835
9,68
9,581
9,198
9,79
9,344
9,670
9,719
9,506
9,223
9,96
9,98
9,484
9,294
9,421
9,362
9,364
9,110
9,613
9,113
9,372
9,245
9,761
9,122
9,252
9,254
9,277
10,11
10,12
10,13
10,15
10,16
10,18
10,23
10,27
10,31
10,34
10,548
10,37
10,551
10,46
10,47
10,50
10,57
10,60
10,70
10,73
10,75
10,77
10,80
10,599
10,97
10,99
10,104
10,111
10,130
10,645
10,648
10,652
10,143
10,150
10,169
10,689
10,790
10,188
10,195
10,200
10,204
10,206
10,210
10,221
10,224
10,756
10,246
10,250
10,251
10,252
10,271
10,275
10,278
10,288
10,801
10,304
10,305
10,308
10,829
10,831
10,832
10,325
10,847
10,850
10,655
10,860
10,355
10,356
10,358
10,875
10,364
10,317
10,376
10,889
10,385
10,899
10,389
10,391
10,910
10,400
10,424
10,427
10,945
10,448
10,472
10,474
10,484
10,485
10,936
11,513
11,305
